0.999769	5315.353086	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999991	268538.511018	0.990541	0.991243	0.991580	0.991814	0.992019	0.992213	0.992392	0.992553	0.015645	0.014566	0.014028	0.013660	0.013345	0.013046	0.012765	0.012515	
0.999988	197950.877164	0.981850	0.984137	0.985370	0.986248	0.986941	0.987541	0.988074	0.988546	0.026123	0.023009	0.021219	0.019960	0.018970	0.018127	0.017369	0.016705	
0.999992	337865.478658	0.976824	0.983592	0.984713	0.985458	0.986051	0.986576	0.987044	0.987487	0.032548	0.023685	0.022142	0.021144	0.020368	0.019684	0.019065	0.018489	
0.999990	261790.149907	0.986721	0.987958	0.988584	0.989012	0.989365	0.989690	0.989980	0.990253	0.020446	0.018420	0.017466	0.016862	0.016369	0.015900	0.015475	0.015068	
0.999834	7462.934562	0.999968	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999302	1750.768682	0.999209	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.001582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999989	214310.723341	0.979169	0.982564	0.984274	0.985513	0.986495	0.987347	0.988086	0.988737	0.032188	0.026724	0.023966	0.021994	0.020481	0.019179	0.018083	0.017138	
0.999970	90065.999157	0.985173	0.987362	0.988568	0.989310	0.989826	0.990243	0.990521	0.990754	0.020871	0.017737	0.015966	0.014917	0.014195	0.013629	0.013262	0.012971	
0.999962	135766.227090	0.966581	0.972360	0.974929	0.976631	0.977922	0.979017	0.979904	0.980702	0.045882	0.038024	0.034410	0.032078	0.030357	0.028923	0.027743	0.026644	
0.999992	268229.627794	0.990104	0.991510	0.992332	0.992870	0.993271	0.993614	0.993903	0.994141	0.016265	0.013919	0.012556	0.011691	0.011051	0.010505	0.010042	0.009658	
0.999996	328399.629393	0.994149	0.996041	0.996997	0.997584	0.997973	0.998273	0.998498	0.998671	0.009814	0.006903	0.005346	0.004370	0.003723	0.003201	0.002795	0.002471	
0.999990	126794.759890	0.998972	0.999871	0.999976	1.000000	1.000000	1.000000	1.000000	1.000000	0.001634	0.000258	0.000049	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999984	80906.186333	0.995159	0.998521	0.998872	0.999064	0.999199	0.999297	0.999395	0.999492	0.007761	0.002454	0.001921	0.001651	0.001459	0.001313	0.001150	0.000974	
0.999990	136614.378528	0.986258	0.994245	0.996900	0.998230	0.999003	0.999352	0.999598	0.999746	0.022057	0.010467	0.005896	0.003470	0.001975	0.001288	0.000804	0.000509	
0.997410	501.328277	0.988305	0.993587	0.998925	1.000000	1.000000	1.000000	1.000000	1.000000	0.016373	0.011116	0.002149	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999989	118374.789820	0.998164	0.999507	0.999665	0.999768	0.999812	0.999839	0.999865	0.999878	0.003025	0.000985	0.000669	0.000463	0.000375	0.000321	0.000270	0.000243	
0.999994	256342.464513	0.991759	0.995507	0.996335	0.996677	0.996866	0.997007	0.997125	0.997235	0.013750	0.008374	0.007008	0.006389	0.006039	0.005778	0.005553	0.005344	
0.999912	20185.280454	0.983160	0.987035	0.988810	0.990202	0.991184	0.992004	0.992714	0.993317	0.031479	0.024824	0.021788	0.019358	0.017587	0.015991	0.014571	0.013365	
0.999906	13752.787157	0.997394	0.998598	0.999178	0.999513	0.999775	0.999921	1.000000	1.000000	0.004547	0.002590	0.001601	0.000974	0.000450	0.000157	0.000000	0.000000	
0.999996	401243.251618	0.994713	0.995835	0.996233	0.996470	0.996644	0.996766	0.996868	0.996961	0.008524	0.006601	0.005935	0.005545	0.005257	0.005060	0.004899	0.004755	
0.999989	173324.551031	0.985104	0.988424	0.989896	0.990929	0.991732	0.992349	0.992873	0.993334	0.024169	0.019231	0.016963	0.015356	0.014115	0.013158	0.012324	0.011569	
0.999737	44753.791090	0.916210	0.920687	0.922812	0.924582	0.926221	0.927807	0.929363	0.930919	0.128855	0.121711	0.118549	0.116056	0.113791	0.111563	0.109335	0.107107	
0.999997	562751.696219	0.983411	0.989191	0.991059	0.992149	0.992920	0.993516	0.994020	0.994449	0.028031	0.018590	0.015454	0.013616	0.012310	0.011303	0.010443	0.009711	
0.999981	161791.931020	0.949085	0.956000	0.960163	0.963400	0.966085	0.968482	0.970648	0.972639	0.075178	0.066016	0.060387	0.055967	0.052215	0.048827	0.045707	0.042814	
0.999392	2090.064534	0.993484	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.012566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999993	190807.070238	0.993093	0.995682	0.996589	0.997084	0.997469	0.997763	0.997990	0.998153	0.011312	0.007455	0.005928	0.005063	0.004392	0.003890	0.003503	0.003227	
0.996409	337.248821	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999838	8202.725110	0.983088	0.996793	0.998539	0.999468	0.999848	1.000000	1.000000	1.000000	0.023979	0.006214	0.002923	0.001063	0.000304	0.000000	0.000000	0.000000	
0.999887	11178.261962	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999992	243289.910377	0.995639	0.996510	0.996685	0.996802	0.996883	0.996948	0.997014	0.997077	0.008332	0.006929	0.006615	0.006395	0.006234	0.006103	0.005972	0.005846	
0.999990	217564.902782	0.986143	0.990659	0.992280	0.993125	0.993601	0.993884	0.994088	0.994235	0.023136	0.016313	0.013685	0.012267	0.011423	0.010909	0.010551	0.010305	
0.999877	247025.045977	0.977396	0.979321	0.979965	0.980294	0.980565	0.980796	0.980978	0.981134	0.039220	0.036048	0.034968	0.034449	0.034018	0.033655	0.033367	0.033129	
0.999993	283863.545096	0.992537	0.993958	0.994382	0.994650	0.994872	0.995067	0.995225	0.995362	0.012553	0.010015	0.009226	0.008744	0.008350	0.008011	0.007745	0.007521	
0.999985	104752.533027	0.992447	0.994496	0.995240	0.995639	0.995886	0.996094	0.996277	0.996452	0.014649	0.010986	0.009521	0.008722	0.008229	0.007811	0.007445	0.007096	
0.999984	81139.478930	0.994646	0.998164	0.998560	0.998784	0.998942	0.999097	0.999219	0.999322	0.008007	0.002523	0.001945	0.001658	0.001481	0.001299	0.001173	0.001070	
0.999990	131132.791449	0.998221	0.999546	0.999776	0.999869	0.999925	0.999957	0.999976	0.999988	0.003133	0.000880	0.000431	0.000257	0.000151	0.000085	0.000048	0.000024	
0.999980	152959.220057	0.960364	0.965044	0.968159	0.970566	0.972574	0.974322	0.975851	0.977219	0.057179	0.051712	0.047807	0.044685	0.042001	0.039581	0.037432	0.035475	
0.999989	117516.406666	0.996276	0.998043	0.998623	0.999028	0.999306	0.999487	0.999602	0.999696	0.007017	0.003820	0.002708	0.001921	0.001379	0.001025	0.000795	0.000607	
0.999892	13672.059645	0.987790	0.992944	0.994588	0.995405	0.995940	0.996470	0.996895	0.997207	0.022267	0.013432	0.010346	0.008846	0.007908	0.006980	0.006211	0.005585	
0.999995	336809.091993	0.989110	0.992140	0.993270	0.993809	0.994178	0.994491	0.994772	0.995023	0.017030	0.012422	0.010530	0.009639	0.009041	0.008543	0.008109	0.007726	
0.999987	106040.488100	0.996212	0.997432	0.997883	0.998129	0.998290	0.998422	0.998514	0.998597	0.007359	0.005093	0.004223	0.003742	0.003420	0.003157	0.002972	0.002807	
0.999996	399775.897805	0.995153	0.995944	0.996252	0.996420	0.996554	0.996670	0.996775	0.996874	0.008209	0.006772	0.006234	0.005954	0.005736	0.005551	0.005384	0.005227	
0.999864	9768.722408	0.989072	0.995900	0.998161	0.998930	0.999246	0.999438	0.999630	0.999823	0.017096	0.007184	0.003677	0.002139	0.001508	0.001124	0.000739	0.000354	
0.999993	198842.029736	0.994326	0.997313	0.998518	0.999221	0.999612	0.999836	0.999948	0.999994	0.009116	0.004483	0.002559	0.001388	0.000718	0.000318	0.000104	0.000013	
0.999974	122955.778651	0.967865	0.970102	0.971560	0.972880	0.974133	0.975275	0.976321	0.977316	0.041466	0.038676	0.036831	0.035201	0.033653	0.032218	0.030931	0.029721	
0.999569	2829.306000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999986	187267.517849	0.987566	0.988791	0.989396	0.989813	0.990158	0.990467	0.990736	0.990984	0.019333	0.017644	0.016730	0.016084	0.015563	0.015102	0.014716	0.014359	
0.999974	68819.755937	0.977131	0.985331	0.988832	0.990309	0.991190	0.991898	0.992514	0.993041	0.036199	0.025760	0.020826	0.018341	0.016747	0.015433	0.014298	0.013319	
0.999986	156005.125025	0.995731	0.995986	0.996102	0.996195	0.996275	0.996346	0.996410	0.996461	0.008520	0.008028	0.007797	0.007610	0.007450	0.007309	0.007180	0.007078	
0.999986	155501.316512	0.996017	0.996219	0.996301	0.996369	0.996429	0.996489	0.996549	0.996610	0.007951	0.007562	0.007398	0.007262	0.007142	0.007022	0.006901	0.006781	
0.999997	631765.548216	0.991979	0.994980	0.995714	0.996131	0.996440	0.996681	0.996887	0.997073	0.014161	0.008729	0.007386	0.006625	0.006073	0.005653	0.005299	0.004981	
0.999669	3761.259542	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999734	5327.095713	0.990790	0.992566	0.994060	0.995255	0.996002	0.996749	0.997497	0.998096	0.018331	0.014867	0.011880	0.009490	0.007996	0.006501	0.005005	0.003808	
0.999991	202139.826323	0.990538	0.991725	0.992487	0.992978	0.993323	0.993633	0.993916	0.994177	0.014019	0.012319	0.011248	0.010564	0.010096	0.009671	0.009275	0.008903	
0.999990	205983.109243	0.972909	0.981439	0.985350	0.987663	0.989335	0.990655	0.991674	0.992464	0.044088	0.031314	0.024858	0.021028	0.018204	0.015964	0.014203	0.012821	
0.999988	213970.847605	0.988742	0.989963	0.990656	0.991086	0.991349	0.991569	0.991769	0.991962	0.015921	0.014105	0.013154	0.012551	0.012187	0.011888	0.011619	0.011356	
0.999990	127276.602114	0.998185	0.999077	0.999466	0.999687	0.999814	0.999897	0.999962	0.999992	0.003533	0.001827	0.001068	0.000626	0.000373	0.000206	0.000076	0.000015	
0.999970	104042.086329	0.988802	0.991127	0.992037	0.992481	0.992732	0.992949	0.993131	0.993301	0.017218	0.014325	0.013009	0.012247	0.011794	0.011406	0.011077	0.010769	
0.999988	108405.022949	0.998834	0.999567	0.999839	0.999942	0.999973	0.999988	1.000000	1.000000	0.001496	0.000541	0.000210	0.000075	0.000032	0.000018	0.000000	0.000000	
0.999992	220037.613472	0.993441	0.994296	0.994667	0.994928	0.995132	0.995302	0.995449	0.995576	0.012754	0.011313	0.010607	0.010105	0.009713	0.009379	0.009093	0.008845	
0.999285	1742.804479	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999984	80618.889414	0.993718	0.997918	0.998464	0.998801	0.999078	0.999274	0.999454	0.999605	0.009846	0.003363	0.002540	0.002024	0.001598	0.001315	0.001032	0.000768	
0.999993	325681.533801	0.991963	0.992984	0.993481	0.993786	0.993991	0.994170	0.994325	0.994461	0.012947	0.011301	0.010496	0.009973	0.009622	0.009316	0.009055	0.008829	
0.999991	153189.518313	0.995477	0.998142	0.998703	0.998966	0.999122	0.999216	0.999290	0.999352	0.008643	0.003673	0.002565	0.002048	0.001746	0.001568	0.001419	0.001296	
0.999960	31416.010714	0.999624	0.999737	0.999794	0.999850	0.999907	0.999964	1.000000	1.000000	0.000748	0.000526	0.000413	0.000299	0.000186	0.000073	0.000000	0.000000	
0.999880	128656.163082	0.960966	0.964154	0.965743	0.966847	0.967700	0.968435	0.969088	0.969643	0.052730	0.047697	0.045092	0.043324	0.041981	0.040827	0.039799	0.038943	
0.998959	1205.396549	0.993939	0.998975	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.010941	0.002051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999992	290905.565050	0.990396	0.992006	0.992812	0.993293	0.993632	0.993879	0.994081	0.994251	0.015242	0.012567	0.011208	0.010400	0.009837	0.009428	0.009104	0.008840	
0.999987	248948.235017	0.979781	0.982326	0.983237	0.983878	0.984400	0.984846	0.985259	0.985654	0.031397	0.027620	0.026230	0.025259	0.024462	0.023777	0.023153	0.022568	
0.999441	2178.556798	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999857	11032.396773	0.989344	0.990370	0.991237	0.992020	0.992713	0.993407	0.994100	0.994676	0.016355	0.014997	0.013958	0.013002	0.012024	0.010984	0.009944	0.009014	
0.999983	128804.953311	0.989159	0.990516	0.990918	0.991245	0.991528	0.991783	0.992024	0.992260	0.017982	0.015742	0.015016	0.014434	0.013940	0.013500	0.013090	0.012690	
0.999992	288858.332676	0.989498	0.990848	0.991369	0.991701	0.991957	0.992180	0.992387	0.992593	0.015135	0.013017	0.012221	0.011751	0.011416	0.011133	0.010873	0.010616	
0.999864	9174.557339	0.999047	0.999610	0.999879	1.000000	1.000000	1.000000	1.000000	1.000000	0.001905	0.000780	0.000243	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999978	278019.357546	0.917155	0.922084	0.925581	0.928575	0.931293	0.933835	0.936241	0.938573	0.095824	0.089508	0.085349	0.081969	0.078993	0.076253	0.073693	0.071209	
0.997862	553.200063	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.995388	251.167036	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999899	13812.397306	0.989036	0.992122	0.994028	0.995318	0.996376	0.997187	0.997876	0.998543	0.019244	0.014533	0.011254	0.008890	0.006911	0.005428	0.004187	0.002913	
0.999948	122032.445229	0.973285	0.974583	0.975385	0.976005	0.976491	0.976928	0.977307	0.977658	0.038042	0.036014	0.034765	0.033817	0.033087	0.032424	0.031850	0.031322	
0.999994	389864.521674	0.984973	0.991572	0.992771	0.993429	0.993862	0.994145	0.994356	0.994530	0.021672	0.013267	0.011511	0.010530	0.009852	0.009401	0.009066	0.008800	
0.999990	277380.688633	0.990375	0.991476	0.991933	0.992211	0.992426	0.992592	0.992743	0.992884	0.015002	0.013148	0.012375	0.011908	0.011551	0.011274	0.011022	0.010784	
0.999989	284153.182486	0.987502	0.988570	0.989137	0.989529	0.989841	0.990098	0.990333	0.990566	0.018293	0.016698	0.015936	0.015449	0.015087	0.014789	0.014510	0.014225	
0.999484	14508.048846	0.880278	0.896952	0.906634	0.913620	0.918869	0.923367	0.927477	0.931087	0.211662	0.184721	0.168999	0.157784	0.148968	0.141315	0.134300	0.128025	
0.998659	896.891879	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999959	32540.384411	0.994080	0.996268	0.997518	0.998176	0.998611	0.998965	0.999254	0.999493	0.009903	0.006399	0.004437	0.003335	0.002572	0.001941	0.001417	0.000992	
0.999756	5135.967109	0.997769	0.998593	0.998997	0.999401	0.999806	1.000000	1.000000	1.000000	0.004462	0.002814	0.002006	0.001198	0.000389	0.000000	0.000000	0.000000	
0.999320	1807.277131	0.999546	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999962	75301.711609	0.987876	0.988768	0.989198	0.989528	0.989790	0.990025	0.990244	0.990451	0.021578	0.020396	0.019870	0.019437	0.019093	0.018787	0.018480	0.018197	
0.999950	75243.994430	0.986972	0.987732	0.988086	0.988327	0.988538	0.988736	0.988928	0.989099	0.023119	0.022111	0.021691	0.021362	0.021049	0.020758	0.020460	0.020208	
0.999967	75360.780985	0.987948	0.988911	0.989486	0.989940	0.990296	0.990647	0.990998	0.991328	0.021256	0.019681	0.018820	0.018149	0.017625	0.017077	0.016529	0.015973	
0.999961	75321.837255	0.987660	0.988549	0.988951	0.989237	0.989455	0.989652	0.989844	0.990009	0.021826	0.020518	0.019956	0.019523	0.019179	0.018854	0.018538	0.018272	
0.999993	290996.100133	0.990314	0.991938	0.992780	0.993313	0.993701	0.994003	0.994254	0.994477	0.015301	0.012652	0.011268	0.010399	0.009781	0.009302	0.008922	0.008593	
0.999835	7527.157844	0.999797	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999992	290090.712616	0.988958	0.990813	0.991737	0.992310	0.992715	0.993027	0.993284	0.993513	0.017691	0.014617	0.013084	0.012156	0.011519	0.011034	0.010650	0.010319	
0.999992	290905.586480	0.990396	0.992006	0.992812	0.993293	0.993632	0.993879	0.994081	0.994251	0.015242	0.012567	0.011208	0.010400	0.009837	0.009428	0.009104	0.008840	
0.999835	7527.845906	0.999797	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.998587	862.091924	0.998384	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.003232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999992	294928.296665	0.989194	0.990765	0.991575	0.992066	0.992435	0.992736	0.993006	0.993242	0.016901	0.014524	0.013275	0.012524	0.011959	0.011493	0.011083	0.010735	
0.999795	8416.484679	0.991952	0.992476	0.992944	0.993224	0.993458	0.993691	0.993925	0.994159	0.015664	0.014851	0.014112	0.013551	0.013084	0.012617	0.012150	0.011683	
0.998585	860.539592	0.998381	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.003238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999992	287383.021200	0.989930	0.991489	0.992277	0.992766	0.993126	0.993402	0.993618	0.993812	0.015879	0.013371	0.012111	0.011345	0.010799	0.010390	0.010088	0.009830	
0.999834	7485.326813	0.999475	0.999807	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000654	0.000257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999990	209971.857489	0.979716	0.982695	0.984278	0.985503	0.986520	0.987416	0.988225	0.988948	0.034587	0.029936	0.027318	0.025260	0.023540	0.022003	0.020624	0.019387	
0.999992	153281.409234	0.998495	0.999447	0.999635	0.999697	0.999738	0.999780	0.999821	0.999862	0.002861	0.001105	0.000731	0.000605	0.000523	0.000441	0.000359	0.000277	
0.999223	1577.879247	0.998933	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.002135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999523	6753.985150	0.972677	0.977016	0.978977	0.979560	0.980144	0.980727	0.981312	0.981896	0.053257	0.045592	0.042046	0.040880	0.039713	0.038545	0.037377	0.036207	
0.999971	45688.277319	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999992	313398.563960	0.980756	0.983964	0.985576	0.986602	0.987347	0.987967	0.988476	0.988919	0.027688	0.022817	0.020447	0.018953	0.017896	0.017039	0.016334	0.015712	
0.999703	6509.250409	0.981617	0.985245	0.987249	0.988623	0.989587	0.990515	0.991295	0.991913	0.036121	0.029424	0.025501	0.022755	0.020826	0.018970	0.017411	0.016174	
0.999983	80445.046315	0.994592	0.997456	0.997911	0.998180	0.998388	0.998554	0.998690	0.998809	0.007964	0.003421	0.002782	0.002465	0.002242	0.002047	0.001893	0.001775	
0.999984	80425.704603	0.996715	0.999470	0.999813	0.999923	0.999968	0.999997	1.000000	1.000000	0.005520	0.000968	0.000367	0.000155	0.000063	0.000006	0.000000	0.000000	
0.999984	80457.182982	0.994965	0.997918	0.998489	0.998793	0.999000	0.999171	0.999328	0.999471	0.007771	0.003110	0.002253	0.001837	0.001577	0.001355	0.001133	0.000919	
0.999988	162187.321254	0.987471	0.990917	0.992371	0.993132	0.993615	0.993943	0.994217	0.994424	0.020977	0.015387	0.012983	0.011712	0.010921	0.010407	0.009979	0.009652	
0.999984	79746.632786	0.996751	0.999410	0.999674	0.999781	0.999847	0.999889	0.999909	0.999929	0.005483	0.001102	0.000646	0.000438	0.000306	0.000221	0.000182	0.000142	
0.999984	80458.648319	0.994887	0.997867	0.998456	0.998786	0.999033	0.999242	0.999439	0.999601	0.007881	0.003181	0.002308	0.001832	0.001485	0.001185	0.000884	0.000638	
0.999983	80485.874704	0.994554	0.997615	0.998074	0.998339	0.998538	0.998680	0.998798	0.998916	0.008250	0.003468	0.002847	0.002482	0.002199	0.002012	0.001875	0.001737	
0.999986	166778.746055	0.981677	0.985754	0.987441	0.988400	0.989082	0.989616	0.990102	0.990533	0.028837	0.022608	0.019936	0.018535	0.017565	0.016777	0.016038	0.015383	
0.999982	73270.629454	0.995889	0.996943	0.997620	0.998132	0.998564	0.998830	0.999010	0.999181	0.005832	0.004484	0.003621	0.002911	0.002259	0.001838	0.001563	0.001295	
0.999983	81492.651411	0.994597	0.997492	0.997781	0.998024	0.998257	0.998480	0.998666	0.998816	0.008477	0.003996	0.003636	0.003285	0.002909	0.002522	0.002207	0.001967	
0.999982	79969.524310	0.992893	0.996557	0.996972	0.997221	0.997433	0.997596	0.997744	0.997874	0.010962	0.005165	0.004490	0.004092	0.003765	0.003538	0.003341	0.003180	
0.999515	4428.390330	0.977897	0.984608	0.986460	0.987456	0.988089	0.988540	0.988991	0.989443	0.042222	0.030656	0.027080	0.025087	0.023822	0.022920	0.022018	0.021115	
0.998755	1354.758572	0.969418	0.977259	0.982514	0.987518	0.991664	0.994613	0.996290	0.997973	0.040064	0.029363	0.023851	0.018858	0.014722	0.010774	0.007419	0.004054	
0.999992	248570.929750	0.945726	0.975586	0.982989	0.985837	0.987462	0.988619	0.989554	0.990345	0.075382	0.038057	0.026505	0.021918	0.019348	0.017585	0.016184	0.015036	
0.999989	165905.782524	0.988312	0.991466	0.992791	0.993409	0.993817	0.994124	0.994394	0.994617	0.019762	0.014721	0.012418	0.011345	0.010669	0.010175	0.009743	0.009388	
0.999421	2154.484406	0.999235	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.001530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999987	185405.744366	0.984546	0.986306	0.987351	0.988080	0.988663	0.989171	0.989638	0.990068	0.023216	0.020870	0.019360	0.018287	0.017439	0.016695	0.016025	0.015422	
0.999971	69788.271851	0.967128	0.978651	0.984052	0.986315	0.987525	0.988558	0.989434	0.990196	0.051310	0.037314	0.029829	0.026088	0.023914	0.022000	0.020387	0.018984	
0.999776	5656.231483	0.999249	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.001501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999992	215996.069352	0.988353	0.990761	0.991996	0.992795	0.993422	0.993950	0.994425	0.994863	0.015779	0.012237	0.010509	0.009464	0.008659	0.008009	0.007431	0.006885	
0.999992	216004.148303	0.988361	0.990773	0.992008	0.992806	0.993434	0.993961	0.994437	0.994875	0.015771	0.012225	0.010497	0.009452	0.008647	0.007997	0.007419	0.006873	
0.999968	110673.735788	0.987239	0.988290	0.988865	0.989224	0.989509	0.989744	0.989930	0.990101	0.021539	0.019751	0.018753	0.018149	0.017678	0.017298	0.017007	0.016736	
0.999472	2335.957065	0.999774	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.999982	81402.672743	0.992181	0.996087	0.996595	0.996931	0.997221	0.997466	0.997685	0.997889	0.011728	0.005627	0.004928	0.004468	0.004061	0.003716	0.003414	0.003128	
0.999983	80853.992108	0.992756	0.997017	0.997582	0.997937	0.998238	0.998490	0.998682	0.998854	0.011321	0.004888	0.004174	0.003758	0.003337	0.002880	0.002534	0.002230	
0.999983	82171.278576	0.994234	0.997803	0.998181	0.998405	0.998587	0.998755	0.998873	0.998969	0.008618	0.003083	0.002622	0.002370	0.002162	0.001975	0.001837	0.001721	
0.999965	132800.407543	0.988960	0.990460	0.990922	0.991195	0.991407	0.991593	0.991759	0.991901	0.020658	0.018430	0.017645	0.017163	0.016772	0.016430	0.016121	0.015861	
0.999993	290903.369949	0.990682	0.992273	0.993110	0.993629	0.994031	0.994346	0.994610	0.994838	0.014786	0.012186	0.010815	0.009988	0.009355	0.008867	0.008471	0.008136	
0.999992	293679.642877	0.986342	0.987909	0.988667	0.989237	0.989697	0.990111	0.990504	0.990887	0.019108	0.016892	0.015922	0.015217	0.014653	0.014142	0.013657	0.013166	
0.999981	70638.642114	0.998350	0.998631	0.998827	0.999018	0.999198	0.999365	0.999500	0.999612	0.002990	0.002513	0.002188	0.001855	0.001541	0.001251	0.001000	0.000775	
0.999955	28685.123519	0.998926	0.999059	0.999138	0.999197	0.999257	0.999316	0.999376	0.999435	0.002148	0.001882	0.001725	0.001606	0.001487	0.001368	0.001248	0.001129	
0.999981	70619.115226	0.998488	0.998737	0.998899	0.999034	0.999169	0.999291	0.999393	0.999483	0.002753	0.002277	0.001976	0.001729	0.001481	0.001259	0.001076	0.000919	
0.999981	70497.980552	0.998904	0.999064	0.999149	0.999216	0.999284	0.999352	0.999419	0.999487	0.001919	0.001622	0.001475	0.001363	0.001250	0.001137	0.001025	0.000912	
0.999992	216003.637854	0.988361	0.990773	0.992008	0.992806	0.993434	0.993961	0.994437	0.994875	0.015771	0.012225	0.010497	0.009452	0.008647	0.007997	0.007419	0.006873	
0.999971	112500.273489	0.987527	0.988508	0.989081	0.989462	0.989777	0.990061	0.990301	0.990526	0.020975	0.019325	0.018342	0.017706	0.017204	0.016752	0.016378	0.016027	
0.999835	7530.539893	0.999798	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.998824	1365.929289	0.972670	0.980797	0.985757	0.989067	0.992387	0.995719	0.998861	1.000000	0.037148	0.027575	0.021098	0.017800	0.014357	0.008562	0.002278	0.000000	
0.999981	70616.434954	0.998464	0.998691	0.998830	0.998943	0.999055	0.999168	0.999270	0.999360	0.002800	0.002369	0.002113	0.001910	0.001708	0.001505	0.001323	0.001165	
0.999981	70642.063351	0.998270	0.998547	0.998743	0.998933	0.999113	0.999281	0.999424	0.999537	0.003065	0.002597	0.002272	0.001949	0.001634	0.001344	0.001090	0.000888	
0.999982	81333.339466	0.986540	0.991058	0.992544	0.993694	0.994691	0.995516	0.996194	0.996745	0.018485	0.012293	0.010657	0.009311	0.008056	0.007008	0.006079	0.005267	
0.999993	225088.407777	0.977774	0.984268	0.986690	0.988421	0.989827	0.991047	0.992112	0.993049	0.035805	0.026346	0.022451	0.019630	0.017319	0.015326	0.013579	0.012025	
0.999967	39580.824360	0.996613	0.997763	0.998201	0.998455	0.998630	0.998805	0.998965	0.999096	0.006419	0.004386	0.003577	0.003090	0.002740	0.002390	0.002071	0.001808	
